order_id	customer_id	order_date	product_id	product_name	product_price	quantity
1001	C001	15-01-2024	PRD001	Smartphone	699.99	1
1002	C002	16-01-2024	PRD002	Laptop	1200	1
1003	C003	17-01-2024	PRD003	Tablet	450.5	2
1004	C001	18-01-2024	PRD004	Smartwatch	299.99	1
1005	C004	19-01-2024	PRD005	Headphones	150	3
1006	C002	20-01-2024	PRD006	Camera	799.99	1
1007	C003	21-01-2024	PRD007	Monitor	200	2
1008	C005	22-01-2024	PRD008	Keyboard	50	1
1009	C004	23-01-2024	PRD009	Mouse	25	2
1010	C001	24-01-2024	PRD010	Printer	175.99	1
